"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Jean Frappier",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-06-10T10:17:40.311Z",,,,"ChZDSUhNMG9nS0VPSFY0SV8xc01EY2JBEAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPSFY0SV8xc01EY2JBEAE!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEOHV4I_1sMDcbA%7C%7C?hl=en","109145861259848070481","32","https://lh3.googleusercontent.com/a-/ALV-UjVyJZHq54jgOsmGH7_e1_9Nywi4DPrmP8aqrb40hQMPJ7776NLV=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/109145861259848070481?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","Nice  place for all different food of all migrainte  in Darwin",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Kerrie Corcoran",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-06-08T22:51:30.507Z",,,,"ChdDSUhNMG9nS0VJVEc1TURJNl9iTHBRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJVEc1TURJNl9iTHBRRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEITG5MDI6_bLpQE%7C%7C?hl=en","103174219461469429485","54","https://lh3.googleusercontent.com/a-/ALV-UjWm0d7U0ypyRag5sbk3UYVEnxYiT1lRvXWb0uNEF-U95JXQ4Q=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/103174219461469429485?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","3","Northern Territory","3/3 Vickers St","false","Nice, small shopping area. Great sandwich place, though a bit expensive.",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","false","en","0","-12.4316104","130.8446143","Bruce Graham",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-06-08T07:55:58.202Z",,,,"ChZDSUhNMG9nS0VKeWp3SjZ0ckx6M0V3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKeWp3SjZ0ckx6M0V3EAE!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEJyjwJ6trLz3Ew%7C%7C?hl=en","111280631949502579484","3","https://lh3.googleusercontent.com/a/ACg8ocLdCptYY_8SYSZFjlLCZ5J9VaH2TRzJIM4_66b1S3WLjX2ivA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111280631949502579484?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","1","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Liam Spurr",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-06-05T09:52:22.887Z",,,,"ChdDSUhNMG9nS0VON3p6UHo3NWQ2M3FnRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VON3p6UHo3NWQ2M3FnRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEN7zzPz75d63qgE%7C%7C?hl=en","106998529931754402324","58","https://lh3.googleusercontent.com/a-/ALV-UjXhxfLZOhsZOAke94-wAA0HtMxJLz5GNwT_7qPB-E6sp1I_cP7D=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/106998529931754402324?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Leslie DeSilva",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-06-04T03:45:28.699Z",,,,"ChdDSUhNMG9nS0VMUDU4OHZ1X2JIRThRRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMUDU4OHZ1X2JIRThRRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKELP588vu_bHE8QE%7C%7C?hl=en","116277822465064685909","315","https://lh3.googleusercontent.com/a-/ALV-UjX34wF-WlDBrfxn4W1GMheqGB8dzY7pxper185GKgpg0-cEQhZU=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/116277822465064685909?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","Great first day experience",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Elena P",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-05-31T10:35:50.471Z",,,,"ChZDSUhNMG9nS0VPYlktY18wLS1YNFZREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPYlktY18wLS1YNFZREAE!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEObY-c_0--X4VQ%7C%7C?hl=en","104690873758666817396","38","https://lh3.googleusercontent.com/a/ACg8ocKkydEvSBjC7vAyvgeZwmECd5LzQPYoUETYyX1l2RDyIG2GiGs=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104690873758666817396?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","4","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Sheri Stav",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-05-26T06:38:45.123Z",,,,"ChZDSUhNMG9nS0VMbmM3X1dJX3NqUWNREAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMbmM3X1dJX3NqUWNREAE!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKELnc7_WI_sjQcQ%7C%7C?hl=en","103548010716527779168","41","https://lh3.googleusercontent.com/a-/ALV-UjVyBF-TfIrTtPWY9FCm4NLWHEO4jwTF9l9bOyzIjCb2cokkHUUAkg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/103548010716527779168?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","If you are visiting Darwin you definitely need to check out the Parap Markets. Yummy food and drink options!",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Mrs Bish",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"Edited 3 months ago","2025-05-25T14:44:46.058Z",,,,"ChZDSUhNMG9nS0VNTDQ1TC01dWRydWZBEAE","https://lh3.googleusercontent.com/geougc-cs/AB3l90D9dwT4w40bsQphVFCzynFKoZkv41P3EJyCrOjspVjvSBZawzOAloGPWTvj_Opk6Lu9yMzKvsAYxxjzBuVMzBRzJyWwiI_KA0udlkHNAsJSflg78JvkQ1_hyd3CmRXcPvG4TjmY","https://lh3.googleusercontent.com/geougc-cs/AB3l90Dsw3mD68S1CnSOz1L7Y1_av1AjI3M93AVGh1CKJrOjuIjVvIxT0T2ImwYzX3BMfqhzjPNWjvuX3nBzZkD_cLxgAnNOj7Nnl0hlAD6q_bglEAZ7TH-eu3SVM-ZwE7jCTUErTDER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNTDQ1TC01dWRydWZBEAE!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEML45L-5udrufA%7C%7C?hl=en","112786117201837926148","417","https://lh3.googleusercontent.com/a/ACg8ocIWmspXwhMjmXH9ebW61zNTwvRtOXr0dUaIf6YFxpxOozqG=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/112786117201837926148?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","It has been 11 years since I left Darwin, and the only food I was craving was market food, and Greek food.
Parap Markets was one of my favourite places to visit on a Saturday morning.
So many fond memories.
This market has the most delicious authentic food.
From the fresh juices, to the famous laksas and papaya salads, there is something for everyone.
I highly recommend visiting these markets.",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Nguyen Truong An",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-05-24T06:54:45.372Z",,,,"ChdDSUhNMG9nS0VNR2pfOFc3aE9XZXpnRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90AUhRWHVqsqEVBto2162TCvPKPrEGJ3uM0sWBh_syPkWdzhSxAUf0gD0gMNQ9UYWhMwWFeuaIlgA_O6RoiRa91ag_ge6nrLjkTSjsEqMDR6NDHDUQ-CXGhk_S4xmnKMYPtc_8_T","https://lh3.googleusercontent.com/geougc-cs/AB3l90B2Bw10adkp65Pi0G_cvynKxCEEt_272AZp3C5avbUUVRQdzdMWidAo8xgbfalth1hESL7JIiQ38zoWwbnB1Mj6cjOu4GRIxshlN-S4oGRsnLlpcOEVLqK9Vccn4L-j0SAbuqu08w",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNR2pfOFc3aE9XZXpnRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEMGj_8W7hOWezgE%7C%7C?hl=en","102685878400186639236","288","https://lh3.googleusercontent.com/a-/ALV-UjUXbbbhPCxzBBcgRk_JaaOEgqMwebmhnzMoKwuSO3aSnUov4qm_=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/102685878400186639236?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Noodle E. String",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"3 months ago","2025-05-22T07:37:28.294Z",,,,"ChZDSUhNMG9nS0VMWDd0Ykx4d3NIYmR3EAE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMWDd0Ykx4d3NIYmR3EAE!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKELX7tbLxwsHbdw%7C%7C?hl=en","117026336616795265009","128","https://lh3.googleusercontent.com/a-/ALV-UjX4CioGAzoWKd0PJ-b5TzXyqTdAUCm8RcmZS-Ts_VLWk8K-8tYR=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117026336616795265009?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","One of if not the best market in Darwin.  The best laksa in the Top End is served here and there's also many other traditional tropical dishes and fruits found here.",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Andy Hird",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"4 months ago","2025-05-20T04:34:28.550Z",,,,"ChdDSUhNMG9nS0VNdV9qTVNobDhDT3hBRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNdV9qTVNobDhDT3hBRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CIHM0ogKEMu_jMShl8COxAE%7C%7C?hl=en","102050608524794953631","30","https://lh3.googleusercontent.com/a-/ALV-UjWgU-lByE5vSGX_LRAKWbOUdW1VEsQxwSpPsYRzgxc5zbFPjnQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102050608524794953631?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","Awesome market great mix of food and drinks great atmosphere",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
