review_title,place_url,rating,review_text,sentiment,p_negative,p_neutral,p_positive,sentiment_label,topic_id
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Great variety of food.
Amazingly friendly staff
Great knowledge of area
Amazing view of sunset
Great value for money.",0.9997397065162659,0.00013013850548304617,0.0,0.9998698234558105,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Great night, well worth the experience food was great except the plates were way too small they were more like bread and butter plates.  They had so much food left over so you would think they could upgrade the plate size.  We would defiantly recommend this cruise as it was so nice and relaxing way to experience the Darwin Harbour.",0.9402482509613037,0.029875854030251503,0.0,0.9701241254806519,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Enjoyable! Could improve with music and updating speakers so that commentary can be easily heard from top deck.
Canopes could be served n pass around a little more for what's charged!",0.9990684986114502,0.00046575150918215513,0.0,0.9995342493057251,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Best night out. Fish & Chips were delish and the whole experience on the boat and the sunset was amazing. Its a family bussiness and they know their stuff. I would highly recommend this adventure to all that visits Darwin.10 out of 10,0.9996669292449951,0.00016655064246151596,0.0,0.9998334646224976,positive,4
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Fantastic cruise, Michelle and crew were great nothing was a problem, our group of 8 enjoyed a beautiful buffet meal, Michelle managed to sqeeze another couple on whom we hadn't seen for 12 months at the very last last moment, if you want a beautifully organized dinner cruise then this is the one, thanks again Michelle and crew for an unforgettable evening.  5 STARS",0.9997063279151917,0.00014678831212222576,0.0,0.9998531341552734,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Absolutely fantastic,0.9997461438179016,0.000126920742332004,0.0,0.9998730421066284,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Eine Rundfahrt bei Sonnenuntergang und Essen super Aussicht
Das Menü wahr fabelhaft",-0.9324350953102112,0.966217577457428,0.0,0.03378250449895859,negative,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"A stellar and wonderful cruise if you're visiting Darwin, don't miss this one. We opted for the sunset cruise and it was a really nice time of the day, comfy & beautiful. If you're driving there's free parking right at the wharf. The boat had ample seating and a free welcome beer was so nice to start our cruise. The captain and his family were so nice and hospitable in taking good care of all of us, with a really informative guide of the waterfront & nibbles along the way. Our only regret was not taking the buffet option which looked really good and would have happily paid it if we knew how good it was. My daughter loved the fish feeding towards the end and we all left the cruise happy. Well done guys and keep up with the great work you're doing.",0.9994401335716248,0.0002799308567773551,0.0,0.99972003698349,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Absolutely fabulous cruise. Very informative of Darwin and the harbour. Happy, hardworking staff.  Glass of wine or beer on arrival with shared canape platters.  The dinner is great if you choose to do that.  Fish feeding too.  Highly recommended.",0.9996913075447083,0.0001543111284263432,0.0,0.9998456239700317,positive,1
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Our family of five  (children under 11 years) had a wonderful night on the Spirit of Darwin. It was an amazing way to see and photograph the sunset while relaxing and enjoying a beautiful dinner. This experience was suitable for the whole family. Thank for a great night!,0.9997550845146179,0.00012247005361132324,0.0,0.9998775720596313,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"One of the best experiences we’ve had in Darwin & NT! The food was a buffet dinner, with delicious fresh seafood (prawns & oysters) and very nicely cooked meats & vegetables. The staff were super funny, especially the guy who gave the story of Darwin & its origins. The sunset is the best we’ve seen from any look out in Darwin, so we highly recommend to sit on the outside deck, not on the inside if you don’t mind having no aircon. Overall a fantastic experience!",0.9996502995491028,0.00017489802849013358,0.0,0.9998251795768738,positive,7
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,3.0,"It was okay, I think a update on the buffet choices would be great.",0.9977331161499023,0.001133450772613287,0.0,0.9988665580749512,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Wonderful and informative hosts, delicious food and a gorgeous sunset, what more could you ask for? Spirit is starting to show her age but the only downside. I'd recommend this trip to visitors.",0.9988365173339844,0.0005817530327476561,0.0,0.9994182586669922,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,This is also one very important must do experience here in Darwin. Evening Sunset Dinner c Cruise on Spirit of Darwin,0.9967556595802307,0.0016221643891185522,0.0,0.998377799987793,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Excellent sunset cruise. Views amazing. Crew was friendly and efficient. A must do when in Darwin.,0.9996970295906067,0.00015148472448345274,0.0,0.999848484992981,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"The cruise was a must do, we lucked in with a summer storm rolling through.  The top deck is definantly the spot as it keeps the fresh air on your face and doesnt obstruct the views",0.9979298710823059,0.0010350452503189445,0.0,0.9989649057388306,positive,7
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Mind blowing,0.9961672425270081,0.0019163695396855474,0.0,0.9980835914611816,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Great commentary, very informative. Relaxed atmosphere. Best sunsets in Australia/the world. Great food!",0.9997609257698059,0.00011951261694775894,0.0,0.9998804330825806,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Absolutely fantastic would highly recommend doing it if in Darwin the people where so friendly and the dinner is worth the extra few dollars will recommend to anyone who is going to Darwin.,0.9991441965103149,0.00042790771112777293,0.0,0.9995720982551575,positive,1
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,A great way to see Darwin from the water. Good food as well. Altogether a great thing to do.,0.9996324181556702,0.00018380911205895245,0.0,0.9998162388801575,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Fantastic cruise, great fish,chips & wine, very friendly staff. 😀😀",0.9997379779815674,0.0001310165534960106,0.0,0.9998689889907837,positive,1
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,Absolutely beautiful way to spend an evening in Darwin,0.99968022108078,0.00015989058010745794,0.0,0.9998401403427124,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Must do.,0.997207760810852,0.0013961422955617309,0.0,0.998603880405426,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Great cruise, good friendly staff, quick service",0.9997215270996094,0.00013925405801273882,0.0,0.9998607635498047,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Great scenery, great boat and a fantastic family running it. The skipper was very informative and was great with the boat maneuvering it for the best possible photo opportunities. Will definitely be doing this again.",0.9997446537017822,0.00012766188592649996,0.0,0.9998723268508911,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Beautiful cruise, lovely food and friendly staff",0.9997699856758118,0.00011500441178213805,0.0,0.9998849630355835,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Opted to book for the cruise as a date it was a fantastic choice! Truly enjoyed the 2.5 ride which entailed watching the sunset, loads of photo opportunities, a lovely dinner, feeding a couple of batfish and all of it accompanied by great commentary on Darwin by the captain.",0.9995775818824768,0.00021124792692717165,0.0,0.9997888207435608,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Super romantic experience.. the most beautiful sunset i ever enjoyed. Nice food.. friendly staff.. they also very informative about historical places that we pass trough. Will cruising again definitely!,0.9996320009231567,0.0001839963806560263,0.0,0.9998160004615784,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,Fantastic loved our little trip. I have done this tour 4 times with family and friends,0.9997357726097107,0.00013211554323788732,0.0,0.9998679161071777,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"First experience on cruise, it was a cozy cruise and friendly staff. It offered many types of beverages and free snacks too. It was enjoyable cruising trip after all.",0.9991494417190552,0.0004252961080055684,0.0,0.9995747208595276,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Nice sunset, great staffs, great experience.",0.9997739791870117,0.00011302854545647278,0.0,0.9998869895935059,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Had a good time with the kid watching the sunset from this ship and feeding batfish. Great hospitality.,0.9996265172958374,0.00018675191677175462,0.0,0.9998132586479187,positive,3
